episode,mean,stderr,upper,lower
902,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
903,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
904,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
905,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
906,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
907,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
908,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
909,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
910,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
911,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
912,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
913,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
914,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
915,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
916,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
917,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
918,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
919,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
920,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
921,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
922,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
923,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
924,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
925,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
926,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
927,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
928,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
929,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
930,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
931,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
932,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
933,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
934,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
935,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
936,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
937,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
938,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
939,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
940,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
941,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
942,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
943,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
944,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
945,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
946,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
947,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
948,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
949,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
950,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
951,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
952,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
953,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
954,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
955,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
956,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
957,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
958,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
959,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
960,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
961,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
962,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
963,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
964,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
965,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
966,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
967,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
968,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
969,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
970,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
971,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
972,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
973,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
974,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
975,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
976,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
977,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
978,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
979,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
980,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
981,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
982,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
983,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
984,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
985,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
986,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
987,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
988,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
989,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
990,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
991,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
992,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
993,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
994,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
995,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
996,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
997,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
998,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
999,0.2,0.20000000000000004,0.4,-2.7755575615628914e-17
