episode,mean,stderr,upper,lower
919,200.16666666666666,58.58408012800445,258.7507467946711,141.5825865386622
920,201.0,58.69696187481371,259.6969618748137,142.30303812518628
921,201.83333333333334,58.81009928386263,260.64343261719597,143.02323404947072
922,202.66666666666666,58.92349088248063,261.5901575491473,143.74317578418604
923,203.16666666666666,58.96971915973298,262.13638582639965,144.19694750693367
924,203.83333333333334,59.02057080186346,262.8539041351968,144.8127625314699
925,204.66666666666666,59.13468619271698,263.80135285938366,145.5319804739497
926,205.33333333333334,59.18652248987471,264.51985582320805,146.14681084345864
927,206.16666666666666,59.30116168995156,265.4678283566182,146.8655049767151
928,207.0,59.41604721509726,266.41604721509725,147.58395278490275
929,207.83333333333334,59.53117763920945,267.3645109725428,148.30215569412388
930,208.66666666666666,59.64655154416818,268.31321821083486,149.02011512249848
931,209.33333333333334,59.85185414374767,269.185187477081,149.48147918958568
932,210.0,59.89268180114607,269.89268180114607,150.10731819885393
933,210.83333333333334,60.008564203601615,270.84189753693494,150.82476912973172
934,211.66666666666666,60.12468526136148,271.7913519280281,151.5419814053052
935,212.5,60.24104359432474,272.74104359432476,152.25895640567526
936,213.33333333333334,60.35763783022365,273.690971163557,152.9756955031097
937,214.16666666666666,60.474466604601915,274.6411332712686,153.69220006206473
938,215.0,60.59152856079251,275.59152856079254,154.4084714392075
939,215.83333333333334,60.708822349895016,276.5421556832284,155.1245109834383
940,216.66666666666666,60.82634663075242,277.49301329741905,155.84032003591423
941,217.5,60.94410006992747,278.44410006992746,156.55589993007254
942,218.16666666666666,61.02044284044852,279.18710950711517,157.14622382621815
943,219.0,61.13864026402071,280.1386402640207,157.8613597359793
944,219.66666666666666,61.34365855118559,281.01032521785226,158.32300811548106
945,220.5,61.46204791034329,281.9620479103433,159.0379520896567
946,221.33333333333334,61.58066074489441,282.91399407822774,159.75267258843894
947,222.16666666666666,61.69949576599292,283.86616243265956,160.46717090067375
948,222.83333333333334,61.77724320312277,284.6105765364561,161.05609013021058
949,223.5,61.98212107804423,285.4821210780442,161.51787892195577
950,224.33333333333334,62.10135085308353,286.43468418641686,162.23198248024983
951,225.16666666666666,62.220798594825006,287.3874652614917,162.94586807184166
952,226.0,62.34046305036028,288.34046305036026,163.65953694963972
953,226.83333333333334,62.46034297411796,289.2936763074513,164.37299035921538
954,227.66666666666666,62.58043712783662,290.2471037945033,165.08622953883003
955,228.5,62.70074428053732,291.2007442805373,165.79925571946268
956,229.33333333333334,62.82126320849583,292.15459654182916,166.51207012483752
957,230.16666666666666,62.94199269521457,293.1086593618812,167.2246739714521
958,231.0,63.06293153139436,294.0629315313944,167.93706846860564
959,231.83333333333334,63.18407851490578,295.01741184823913,168.64925481842755
960,232.66666666666666,63.30543245076032,295.972099117427,169.36123421590634
961,233.5,63.426992151081336,296.9269921510813,170.07300784891868
962,234.33333333333334,63.54875643507468,297.88208976840804,170.78457689825865
963,235.0,63.609223649824045,298.60922364982406,171.39077635017594
964,235.66666666666666,63.690222518408945,299.3568891850756,171.9764441482577
965,236.5,63.81261630743563,300.31261630743563,172.68738369256437
966,237.33333333333334,63.93521026094395,301.2685435942773,173.3981230723894
967,238.0,63.98489405060125,301.98489405060127,174.01510594939876
968,238.83333333333334,64.10793849265299,302.94127182598635,174.72539484068034
969,239.5,64.19021213030328,303.6902121303033,175.30978786969672
970,240.16666666666666,64.27307194912795,304.4397386157946,175.8935947175387
971,240.83333333333334,64.35651568498028,305.1898490183136,176.47681764835306
972,241.66666666666666,64.48031568712355,306.14698235379024,177.1863509795431
973,242.5,64.60430842185889,307.1043084218589,177.8956915781411
974,243.33333333333334,64.72849278160105,308.0618261149344,178.6048405517323
975,244.16666666666666,64.8528676655431,309.0195343322098,179.31379900112356
976,245.0,64.97743197962403,309.97743197962404,180.02256802037596
977,245.83333333333334,65.10218463649623,310.93551796982956,180.73114869683712
978,246.66666666666666,65.22712455549285,311.8937912221595,181.4395421111738
979,247.5,65.35225066259514,312.8522506625951,182.14774933740486
980,248.33333333333334,65.47756189039963,313.810895223733,182.8557714429337
981,249.16666666666666,65.60305717808518,314.76972384475187,183.56360948858148
982,250.0,65.72873547138015,315.72873547138016,184.27126452861984
983,250.83333333333334,65.85459572252933,316.6879290558627,184.97873761080402
984,251.5,65.94075623871275,317.44075623871277,185.55924376128723
985,252.33333333333334,66.0669693904938,318.40030272382717,186.26636394283955
986,253.0,66.15386106141753,319.1538610614175,186.84613893858247
987,253.66666666666666,66.35694722065237,320.023613887319,187.3097194460143
988,254.5,66.4834565888387,320.9834565888387,188.0165434111613
989,255.33333333333334,66.6101427044794,321.94347603781273,188.72319062885396
990,256.0,66.69782605152885,322.69782605152886,189.30217394847114
991,256.6666666666667,66.78605975634271,323.4527264230094,189.880606910324
992,257.5,66.91325229977492,324.4132522997749,190.5867477002251
993,258.3333333333333,67.04061787039589,325.37395120372923,191.29271546293742
994,259.1666666666667,67.168155483913,326.33482215057967,191.9985111827537
995,260.0,67.29586416217073,327.29586416217074,192.70413583782926
996,260.8333333333333,67.4237429331175,328.2570762664508,193.40959040021582
997,261.5,67.62630158944572,329.1263015894457,193.87369841055428
998,262.1666666666667,67.71578676924443,329.8824534359111,194.45087989742225
999,263.0,67.8439385649153,330.84393856491533,195.1560614350847
